0.5312811083317845,0.9999140564977258,0.39178659297786833,1.0,0.6379128385501555,0.04315040943931719,-0.7688987271273784,
0.6132328907425435,-0.09637031029709897,0.3982542520821457,1.0,0.6379128385501555,0.04315040943931719,-0.7688987271273784,
0.4801436296568584,-0.09566415031025877,0.2878770668522752,1.0,0.6379128385501555,0.04315040943931719,-0.7688987271273784,
0.5248282293202553,1.0,0.5296323068741389,1.0,0.9710040705211263,0.05028999544170399,0.23371352419121383,
0.5723763351008315,-0.10158439857202406,0.569121977642099,1.0,0.9710040705211263,0.05028999544170399,0.23371352419121383,
0.6132328907425435,-0.09637031029709897,0.3982542520821457,1.0,0.9710040705211263,0.05028999544170399,0.23371352419121383,
0.5248282293202553,1.0,0.5296323068741389,1.0,0.15904141372520575,0.04222417088804531,0.9863685660609349,
0.3551374370717024,-0.09060607412544963,0.6036794767190274,1.0,0.15904141372520575,0.04222417088804531,0.9863685660609349,
0.5723763351008315,-0.10158439857202406,0.569121977642099,1.0,0.15904141372520575,0.04222417088804531,0.9863685660609349,
0.37046877253793076,0.9999644182952365,0.5155315509818772,1.0,-0.00017281830591166865,0.999999785629118,-0.0006315659515895612,
0.5248282293202553,1.0,0.5296323068741389,1.0,-0.00017281830591166865,0.999999785629118,-0.0006315659515895612,
0.5312811083317845,0.9999140564977258,0.39178659297786833,1.0,-0.00017281830591166865,0.999999785629118,-0.0006315659515895612,
0.37046877253793076,0.9999644182952365,0.5155315509818772,1.0,-0.9797068008718183,0.029793537544572573,0.19820930716312904,
0.3058359743625605,-0.0975269894073264,0.3610330518455547,1.0,-0.9797068008718183,0.029793537544572573,0.19820930716312904,
0.3551374370717024,-0.09060607412544963,0.6036794767190274,1.0,-0.9797068008718183,0.029793537544572573,0.19820930716312904,
0.39658191195827186,1.0,0.36270593938027074,1.0,-0.3870806254158868,0.033409165147926315,-0.9214404034509038,
0.4801436296568584,-0.09566415031025877,0.2878770668522752,1.0,-0.3870806254158868,0.033409165147926315,-0.9214404034509038,
0.3058359743625605,-0.0975269894073264,0.3610330518455547,1.0,-0.3870806254158868,0.033409165147926315,-0.9214404034509038,
0.6132328907425435,-0.09637031029709897,0.3982542520821457,1.0,0.6367718943843108,-0.06601093251055003,-0.7682213947237498,
0.4815493807004285,-1.0,0.3667491158630629,1.0,0.6367718943843108,-0.06601093251055003,-0.7682213947237498,
0.4801436296568584,-0.09566415031025877,0.2878770668522752,1.0,0.6367718943843108,-0.06601093251055003,-0.7682213947237498,
0.4801436296568584,-0.09566415031025877,0.2878770668522752,1.0,-0.38499417074056863,-0.08078230924467737,-0.919376803606051,
0.4815493807004285,-1.0,0.3667491158630629,1.0,-0.38499417074056863,-0.08078230924467737,-0.919376803606051,
0.3058359743625605,-0.0975269894073264,0.3610330518455547,1.0,-0.38499417074056863,-0.08078230924467737,-0.919376803606051,
0.5723763351008315,-0.10158439857202406,0.569121977642099,1.0,0.9708331935706602,-0.06742267864097223,0.2300806221007523,
0.5313336597726657,-0.9998188070111286,0.4790849370874404,1.0,0.9708331935706602,-0.06742267864097223,0.2300806221007523,
0.6132328907425435,-0.09637031029709897,0.3982542520821457,1.0,0.9708331935706602,-0.06742267864097223,0.2300806221007523,
0.3058359743625605,-0.0975269894073264,0.3610330518455547,1.0,-0.9782797657023503,-0.05340128158127143,0.20029229426723505,
0.3698945385641359,-0.9998461775532541,0.4333383603895704,1.0,-0.9782797657023503,-0.05340128158127143,0.20029229426723505,
0.3551374370717024,-0.09060607412544963,0.6036794767190274,1.0,-0.9782797657023503,-0.05340128158127143,0.20029229426723505,
0.39658191195827186,1.0,0.36270593938027074,1.0,0.2103609199731031,0.08257202124995036,-0.9741304556653423,
0.5312811083317845,0.9999140564977258,0.39178659297786833,1.0,0.2103609199731031,0.08257202124995036,-0.9741304556653423,
0.4801436296568584,-0.09566415031025877,0.2878770668522752,1.0,0.2103609199731031,0.08257202124995036,-0.9741304556653423,
0.5312811083317845,0.9999140564977258,0.39178659297786833,1.0,0.9961145026744752,0.0747384984011985,0.04658384288910729,
0.5248282293202553,1.0,0.5296323068741389,1.0,0.9961145026744752,0.0747384984011985,0.04658384288910729,
0.6132328907425435,-0.09637031029709897,0.3982542520821457,1.0,0.9961145026744752,0.0747384984011985,0.04658384288910729,
0.5248282293202553,1.0,0.5296323068741389,1.0,-0.09068735058282767,0.08149919125100892,0.9925390099485757,
0.37046877253793076,0.9999644182952365,0.5155315509818772,1.0,-0.09068735058282767,0.08149919125100892,0.9925390099485757,
0.3551374370717024,-0.09060607412544963,0.6036794767190274,1.0,-0.09068735058282767,0.08149919125100892,0.9925390099485757,
0.37046877253793076,0.9999644182952365,0.5155315509818772,1.0,-0.982439126533024,0.08148606231720354,-0.16784929045148111,
0.39658191195827186,1.0,0.36270593938027074,1.0,-0.982439126533024,0.08148606231720354,-0.16784929045148111,
0.3058359743625605,-0.0975269894073264,0.3610330518455547,1.0,-0.982439126533024,0.08148606231720354,-0.16784929045148111,
0.4815493807004285,-1.0,0.3667491158630629,1.0,0.0015315727820176147,-0.9999983907735783,0.000934202904716022,
0.5313336597726657,-0.9998188070111286,0.4790849370874404,1.0,0.0015315727820176147,-0.9999983907735783,0.000934202904716022,
0.4324449858945909,-0.9999146039085681,0.538663490953899,1.0,0.0015315727820176147,-0.9999983907735783,0.000934202904716022,
0.5723763351008315,-0.10158439857202406,0.569121977642099,1.0,0.5130720044538869,-0.10878843047441332,0.8514236287774638,
0.4324449858945909,-0.9999146039085681,0.538663490953899,1.0,0.5130720044538869,-0.10878843047441332,0.8514236287774638,
0.5313336597726657,-0.9998188070111286,0.4790849370874404,1.0,0.5130720044538869,-0.10878843047441332,0.8514236287774638,
0.3551374370717024,-0.09060607412544963,0.6036794767190274,1.0,-0.8547182033281243,-0.10895494710976131,0.5075289276483186,
0.3698945385641359,-0.9998461775532541,0.4333383603895704,1.0,-0.8547182033281243,-0.10895494710976131,0.5075289276483186,
0.4324449858945909,-0.9999146039085681,0.538663490953899,1.0,-0.8547182033281243,-0.10895494710976131,0.5075289276483186,
0.5723763351008315,-0.10158439857202406,0.569121977642099,1.0,0.15400987996880416,-0.057434359255473445,0.9863986269500318,
0.3551374370717024,-0.09060607412544963,0.6036794767190274,1.0,0.15400987996880416,-0.057434359255473445,0.9863986269500318,
0.4324449858945909,-0.9999146039085681,0.538663490953899,1.0,0.15400987996880416,-0.057434359255473445,0.9863986269500318,
